AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,15,11,AGR ,AGR796515,,,    ,          ,15,11,AGR ,AGR796515,,0,665264H,15,11,27,8,15,PM,ATMORE              ,ESCAMBIA            ,1,3,,ATMORE              ,DAILEY ROAD         ,0,E,3,2,1,1,1,2,60,4,1,1,1,MAIN                ,3,2,46,27,E,2, ,2,2,2,2,2,4,8,1000,3,1,0,0,3,2,1,3,,0,  ,807,113,,2015,                    ,Y,53,01C053,4,,,, , ,73,1,2,                    ,                    ,0,0,0,0,0,0,JOB 231 STRUCK MOTOR VEHICLE AT CROSSING DAILEY ROAD. CROSSING PROTECTED BY CROSSBUCKS & STOP SIGN., NO INJURIES.,,,,SYSTEM              ,A,1,1,
,15,2,CSX ,141545,,,    ,          ,15,2,CSX ,141545,,0,342477A,15,2,14,5,5,PM,SOUTHERN CROSSING   ,GIBSON              ,18,4,,PRINCETON           ,HALL ST             ,30,A,2,3,1,1,2,4,22,3,2,1,1,SINGLE MAIN         ,3,2,18,30,E,2,1,1,2,1,2,2,3,8,15500,3,1,0,0,1,2,1,1,,0,  ,306,174,,2015,                    ,Y,51,18C051,4,,,, , ,24,1,2,                    ,                    ,0,0,0,0,0,0,Q10212 NORTHBOUND REPORTS STRIKING A VEHICLE AT CROSSING. THERE WERE NO INJURIES TO TRAIN CREW OR OC,CUPANT OF VEHICLE.  PROTECTION AT CROSSING ALSO INCLUDES: ADVANCE WARNING.,,,,C E & D             ,A,1,2,
,15,7,CSX ,149240,,,    ,          ,15,7,CSX ,149240,,0,603758G,15,7,15,10,16,AM,MORRIS              ,GRUNDY              ,17,4,,MORRIS              ,LIBERTY STREET      ,,K,1,3,6,1,1,4,78,2,1,8,1,SINGLE MAIN TRACK   ,3,2,0,38,E,4,1,1,2,1, ,2,5,8,0, , ,1,0,0,2,1,1,,1,  ,103060711,142,,2015,                    ,Y,63,17C063,4,,,, , ,20,1,2,                    ,                    ,1,0,0,0,0,0,J74815 STRUCK A PEDESTRIAN AT THE CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMEN,T MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,NEW ROCK            ,A,2,2,
,15,7,CC  ,859140,,,    ,          ,15,7,CC  ,859140,,0,290014F,15,7,17,11,33,PM,ROCKFORD            ,WINNEBAGO           ,17,4,,ROCKFORD            ,20TH ST,10,D,1,3,1,1,1,4,75,4,2,1,1,SINGLE MAIN         ,4,2,80,20,E,3,1,1,2,2,2,2,1,8,2000,3,1,0,0,1,2,1,6,,0,  ,1030607,233,,2015,                    ,Y,201,17C201,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,DRIVER OF PICK-UP TRUCK WENT AROUND THE ACTIVATED CROSSING GATES AT THE 16TH STREET CROSSING AND WAS, STRUCK BY THE ONCOMING TRAIN.  THE DRIVER THEN FLED THE SCENE- NO INFORMATION AVAILABLE ON DRIVER O,R ANY POSSIBLE VEHICLE OCCUPANTS.,,,FREEPORT            ,A,1,2,
,15,8,UPME,0815CM004,,,    ,          ,15,8,UPME,0815CM004,,0,176911R,15,8,25,6,29,PM,MT PROSPECT         ,COOK                ,17,4,,MT PROSPECT         ,EMMERSON ST.        ,,K,2,3,1,1,1,4,71,2,2,3,1,MAIN LINE #2,4,1,9,60,E,2,1,1,1,1, ,2,1,8,, , ,1,0,0,2,1,6,,1,  ,1030607,148,,2015,                    ,Y,31,17C031,4,,,, , ,54,2,999,                    ,                    ,1,0,0,0,0,0,PEDESTRIAN RAN AROUND ACTIVATED CROSSING GATES.  HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVI,NG.  #50 ACTUAL NUMBER OF PEOPLE ON TRAIN = 1203,,,,HARVARD SUB         ,A,1,2,
,15,8,UPME,0815CM005,,,    ,          ,15,8,UPME,0815CM005,,0,176588K,15,8,26,1,30,PM,HIGHWOOD            ,LAKE                ,17,4,,HIGHWOOD            ,HIGHWOOD AVE.       ,0,A,3,2,1,1,1,4,68,2,2,3,1,MAIN LINE           ,4,1,6,20,E,1,1,1, ,1,2,2,5,8,3500,3,1,0,0,2,2,1,6,,0,  ,1030607,150,,2015,                    ,Y,97,17C097,4,,,, , ,90,1,195,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER WAS STOPPED ON CROSSING BEFORE GATES DESCENDED AND WAS PARTIALLY UNDER THE GATE ARM.  H,IGHWAY USER WAS 90 YEARS OLD AND PASSENGER WAS 81.,,,,KENOSHA SUB         ,A,1,2,
,15,8,NS  ,116961,,,    ,          ,15,8,NS  ,116961,,2,728180P,15,8,16,8,25,PM,OPELIKA             ,LEE                 ,1,3,,OPELIKA             ,CS/TOLBERT BLVD.    ,30,A,1,3,1,1,1,2,77,4,2,1,1,SINGLE MAIN TRACK   ,4,3,53,18,E,4,1,1,2,2,2,2,3,8,5000,2,1,0,2,2,2,1,1,,0,  ,30607,59,,2015,                    ,Y,81,01C081,4,,,, , ,40,1,2,                    ,                    ,0,2,0,0,0,0,NS TRAIN 137A516 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,ALABAMA             ,B,1,2,
,15,8,NS  ,116972,,,    ,          ,15,8,NS  ,116972,,0,725363X,15,8,17,8,46,AM,ARGO                ,ST CLAIR            ,1,3,,N/A                 ,PRIVATE             ,0,C,4,2,1,1,1,2,72,2,3,1,1,SINGLE MAIN TRACK   ,4,2,56,38,R,2, ,1,2,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,7,59,,2015,                    ,N,115,01C115,4,,,, , ,57,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 175A614 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,ALABAMA             ,B,1,2,
,15,8,NS  ,117165,,,    ,          ,15,8,NS  ,117165,,0,731767G,15,8,29,12,15,AM,PAINT ROCK          ,JACKSON             ,1,3,,N/A                 ,ALA 65/SR-65,0,A,1,1,1,1,1,4,78,4,1,1,1,SINGLE MAIN TRACK   ,4,2,39,50,E,4,1,1,2,3,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,30607,59,,2015,                    ,Y,71,01C071,4,,,, , ,  ,2,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 23NAA27 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,ALABAMA             ,A,1,2,
,15,1,PHL ,126151,,,    ,          ,15,1,PHL ,126151,,0,921632B,15,1,26,8,28,PM,CP DOMINGUEZ        ,LOS ANGELES         ,6,7,,LOS ANGELES         ,N. HENRY FORD AVE.  ,20,A,1,3,2,1,1,4,62,4,3,1,1,DOMINGUEZ CONNECTOR ,1,1,11,7,R,4,1,1,1,1,2,2,1,8,2500,3,1,0,0,1,2,1,3,,0,  ,10205,82,,2015,                    ,Y,37,06C037,4,,,, , ,61,1,3,                    ,                    ,0,0,0,0,0,0,"DRIVER STOPPED AT GATE THEN BACKED UP, DROVE AROUND GATES AND WAS STRUCK BY TRAIN.",,,,,ALAMEDA CORRIDOR    ,B,2,2,
,15,4,CSX ,144214,,,    ,          ,15,4,CSX ,144214,,0,636715F,15,4,4,11,18,PM,BANKS               ,PIKE                ,1,3,,BANKS               ,SR 201,0,C,2,2,1,1,1,2,70,4,1,1,1,SINGLE MAIN         ,3,3,103,39,R,2,1,1,2,2,2,2,4,8,6500,3,2,0,0,0,1,1,1,,0,  ,102030611,145,,2015,                    ,Y,109,01C109,4,,,, , ,57,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN L68504 STRUCK A VEHICLE AT THE CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVE,MENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,DOTHAN              ,A,2,2,
,15,1,CSX ,140316,,,    ,          ,15,1,BUZ ,XXX       ,,0,938048W,15,1,20,7,15,PM,MORRISTOWN          ,SHELBY              ,18,4,,MORRISTOWN          ,PRIVATE INDUSTRY    ,40,J,3,3,2,1,2,4,40,4,1,1,4,BUNGE LEAD          ,1,3,39,10,E,1, ,1,2,2,2,2,3,8,6500,3,1,0,0,1,2,1,1,,0,  ,807,85,,2015,                    ,N,145,18C145,4,,,, , ,51,2,3,                    ,                    ,0,0,0,0,0,0,J77920 WAS SHOVING INTO BUNGE NORTH AMERICAN WHEN A FORD EXPLORER STRUCK THEIR TRAIN.,,,,,INDIANAPOLIS        ,A,1,1,
,15,9,ISRR,ISR805515G,,,    ,          ,15,9,ISRR,ISR805515G,,0,539286N,15,9,16,9,0,AM,RAY                 ,MARION              ,18,4,,INDIANAPOLIS        ,HANNAH STREET       ,10,C,4,3,1,1,1,4,80,2,1,1,1,SINGLE MAIN TRACK   ,1,1,8,10,E,1,1,1,1,3,2,2,3,8,0,3,1,0,0,1,1,1,3,,0,  ,2,257,,2015,                    ,Y,97,18C097,4,,,, , ,34,1,1,                    ,                    ,0,0,0,0,0,0,NORTHBOUND TRAIN WITH 1 LOCOMOTIVE AND 0X8 CARS STRUCK SEMI-TRACTOR TRAILER THAT DID NOT STOP AT THE, CROSSING.  VEHICLE WAS PUSHED INTO CROSSING WARNING DEVICE DAMAGING CANTILEVER LIGHTS AND LOCOMOTIV,"E.  AFTER 6180.150 FOLLOWUP, FOUND NO INJURIES TO DRIVER.",,,SPENCER             ,A,2,2,
,15,8,INRD,646044,,,    ,          ,15,8,INRD,646044,,0,916460K,15,8,31,1,23,PM,GLENN               ,SULLIVAN            ,18,4,,DUGGER              ,HIGHWAY 54,45,A,4,3,4,1,2,4,85,2,1,A,1,MIDLAND             ,1,0,1,5,E,1,7,1,2,2,2,2,3,8,10000,3,1,0,0,1,2,1,2,,0,  ,1020607,396,,2015,                    ,Y,153,18C153,4,,,,A, ,24,2,3,                    ,                    ,0,0,0,0,0,0,"MOW SPECIAL EQUIPMENT WAS MOVING OVER CROSSING PULLING RAIL WHEN VEHICLE APPROACHED, DID NOT STOP AN",D STRUCK THE RAIL CAUSING EXTENSIVE DAMAGE TO UNDERNEATH OF HER VEHICLE. A SECOND VEHICLE WHICH WAS ,DIRECTLY BEHIND FIRST VEHICLE RECEIVED EXTENSIVE DAMAGE TO THE UNDERCARRIAGE OF THAT VEHICLE AS WELL,WHEN IT STRUCK RAIL. THERE WERE NO CASUALTIES TO ANY PERSON(S) IN EITHER VEHICLE 1 OR VEHICLE 2,,MIDLAND             ,A,2,2,
,15,8,NS  ,117173,,,    ,          ,15,8,CSX ,XXX       ,,0,522789F,15,8,30,9,20,AM,GARY                ,LAKE                ,18,4,,GARY                ,SR 53/BROADWAY ST.,,K,2,3,1,1,1,4,70,2,1,1,1,SINGLE MAIN TRACK   ,3,1,68,33,R,4,1,1,1,1, ,3,1,8,0, , ,1,0,0,2,1,1,,1,  ,1020306,72,,2015,                    ,Y,89,18C089,4,,,, , ,50,1,2,                    ,                    ,1,0,0,0,0,0,NS TRAIN 61WB329 STRUCK A HWY-USER (PEDESTRIAN) AT A HWY-GRADE CROSSING.,,,,,DEARBORN            ,A,1,2,
,15,2,NIRC,MRI015,,,    ,          ,15,2,NIRC,MRI015,,0,386440H,15,2,1,6,15,PM,ROUND LAKE          ,LAKE                ,17,4,,ROUND LAKE PARK     ,MAIN STREET         ,0,A,3,2,1,1,1,4,32,4,6,3,1,MAIN TRACK #1,3,1,5,60,E,4,1,1,2,1,2,2,4,8,1500,3,1,0,0,1,2,1,6,,0,  ,10306,232,,2015,                    ,Y,97,17C097,4,,,, , ,  , ,116,                    ,                    ,0,0,0,0,0,0,TRAIN #2615 WAS TRAVELING WESTBOUND ON MAIN TRACK #1 THROUGH ROUND LAKE WHEN THE ENGINEER NOTICED A,"VEHICLE STOPPED ON THE CROSSING. TRAIN #2615 STRUCK THE VEHICLE BUT, THE OCCUPANTS RECOVERED THE VEH",ICLE BUMPER THEN FLED THE SCENE.,,,FOX LAKE SUB        ,C,1,1,
,15,1,UP  ,0115SL006,,,    ,          ,15,1,UP  ,0115SL006,,1,445822S,15,1,15,1,21,PM,GALE                ,ALEXANDER           ,17,6,,                    ,PRIVATE CROSSING    ,10,A,3,3,1,1,1,2,43,2,1,1,1,MAIN 2,5,4,72,28,R,2, ,3, ,2,2,2,3,8,10000,2,1,0,1,1,2,1,1,,0,  ,807,37,,2015,                    ,N,3,17C003,4,,,, , ,22,2,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.  ,,,,,CHESTER SUB         ,A,1,2,
K,15,2,ATK ,136192,,,    ,          ,15,2,IC  ,840027,,1,289067H,15,2,6,7,34,PM,CHAMPAIGN           ,CHAMPAIGN           ,17,4,,CHAMPAIGN           ,BRADLEY AVENUE      ,15,J,4,3,1,1,1,4,30,4,1,2,1,SINGLE MAIN TRACK   ,4,2,7,56,R,1,1,1,2,2,2,2,1,8,1000,1,1,1,1,1,2,1,6,,1,  ,1020306,259,,2015,                    ,Y,19,17C019,4,,,, , ,20,1,196,                    ,                    ,1,0,0,0,0,1,"TRAIN 392 OPERATING WITH LOCOMOTIVES E/3-E/23 AND 7 CARS STRUCK AN OCCUPIED VEHICLE AT MP 127.09, BR",ADLEY AVE CROSSING.  THE VEHICLE DROVE AROUND THE LOWERED CROSSING GATES AND FLASHING LIGHTS AS TRAI,"N ENTERED CROSSING.  AMTRAKS EQUIPMENT DAMAGE IS $2,800.00.",,,CHAMPAIGN           ,A,1,2,
,15,2,CSX ,142233,,,    ,          ,15,2,CSX ,142233,,0,353693Y,15,2,28,12,57,AM,ALVIN               ,VERMILION           ,17,4,,ALVIN               ,TR113A,0,A,3,2,1,1,1,4,2,4,6,1,1,#1 MAIN,4,3,58,56,E,1, ,1,2,1,2,2,4,8,6500,1,1,1,0,1,2,1,1,,1,  ,711,120,,2015,                    ,Y,183,17C183,4,,,, , ,62,1,2,                    ,                    ,1,0,0,0,0,0,Q02626 STRUCK AN OCCUPIED 2012 GRAY TOYOTA SCION THAT WAS ON THE CROSSING. PROTECTION ALSO AT CROSSI,NG: ADVANCE WARNING.,,,,WOODLAND            ,C,1,1,
,15,6,NS  ,116052,,,    ,          ,15,6,NS  ,116052,,0,727051W,15,6,12,11,35,PM,PHIL CAMPBELL       ,FRANKLIN            ,1,3,,PHIL CAMPBELL       ,CR-81/FULLERS CROSSI,0,A,1,1,1,1,1,2,70,4,1,1,1,SINGLE MAIN TRACK   ,3,3,89,20,E,3,1,1,2,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,1030607,89,,2015,                    ,Y,59,01C059,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 355A212 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S INFORMATION UNKNOWN.,,,,,ALABAMA             ,A,2,2,
,15,5,CSX ,145766,,,    ,          ,15,5,CSX ,145766,,0,351319Y,15,5,4,3,40,PM,MONTGOMERY          ,ESCAMBIA            ,1,3,,BREWTON             ,MILDRED ST/SR15/S,10,C,4,3,1,1,1,2,80,2,1,1,1,SINGLE MAIN         ,3,2,109,29,E,2,1,1,1,1,2,2,3,8,2000,3,1,0,0,1,2,1,1,,0,  ,203050611,171,,2015,                    ,Y,53,01C053,4,,,, , ,58,1,2,                    ,                    ,0,0,0,0,0,0,R57903 STRUCK SEMI TRUCK THAT PULLED OUT ON CROSSING IN FRONT OF TRAIN.  PROTECTION ALSO AT CROSSING,: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,M AND M             ,A,1,1,
,15,5,NS  ,115522,,,    ,          ,15,5,NS  ,115522,,0,728026S,15,5,5,3,10,AM,BIRMINGHAM          ,JEFFERSON           ,1,3,,BIRMINGHAM          ,4TH PL.N./OMEGA,0,A,3,2,1,1,1,2,75,4,1,1,1,MAIN 1,4,6,127,2,R,2,1,1,2,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,1030607,92,,2015,                    ,Y,73,01C073,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 341A305 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S INFORMATION IS UNKNOWN.,,,,,ALABAMA             ,A,1,2,
,15,6,CSX ,147100,,,    ,          ,15,6,CSX ,147100,,2,636636U,15,6,1,3,40,PM,RAMER               ,MONTGOMERY          ,1,3,,RAMER               ,STORY ROAD          ,1,D,1,3,1,1,1,2,82,2,1,1,1,SINGLE MAIN         ,3,2,106,37,E,4, ,1,2,2,2,2,3,8,16500,2,1,0,2,2,2,1,1,,0,  ,807,173,,2015,                    ,Y,101,01C101,4,,,, , ,45,1,3,                    ,                    ,0,2,0,0,0,0,R65001 NORTHBOUND TRAIN STRUCK A PICKUP TRUCK AT STORY ROAD.  NO INJURIES TO THE CREW; DRIVER FLED T,HE SCENE BUT WAS LATER TRANSPORTED TO THE HOSPITAL WITH UNKNOWN INJURIES.,,,,DOTHAN              ,A,2,2,
,15,11,CSX ,154638,,,    ,          ,15,11,CSX ,154638,,0,637883P,15,11,24,5,28,PM,DOTHAN YARD         ,DALE                ,1,3,,DOTHAN              ,HEADLAND AVE        ,20,A,3,3,2,1,1,2,56,3,1,1,1,SINGLE MAIN         ,2,2,28,8,E,1,1,1,2,1,2,2,1,8,6500,3,1,0,0,1,2,1,1,,0,  ,111,291,,2015,                    ,Y,45,01C045,4,,,, , ,26,2,2,                    ,                    ,0,0,0,0,0,0,Y20124 WAS SHOVING 2 ENGINES AND 28 CARS OVER HEADLAND AVE. WHEN A VEHICLE WENT AROUND THE CROSSING,GATES FOULING THE TRACKS. THE VEHICLE WAS STRUCK IN THE PASSENGER SIDE BEHIND THE REAR DOOR. PROTECT,ION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,DOTHAN              ,A,2,2,
,15,11,NS  ,118174,,,    ,          ,15,11,NS  ,118174,,0,731855S,15,11,12,7,34,AM,DECATUR             ,MORGAN              ,1,3,,N/A                 ,CITY/MCENTIRE LANE  ,0,A,1,1,1,1,1,2,65,1,1,1,1,SINGLE MAIN TRACK   ,4,2,90,5,E,4,1,1,2,3,2,2,4,8,1500,3,2,0,0,0,2,1,1,,0,  ,3060807,59,,2015,                    ,Y,103,01C103,4,,,, , ,27,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 335AA10 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,ALABAMA             ,A,2,2,
,15,3,EARY,EAR667715,,,    ,          ,15,3,EARY,EAR667715,,0,351501X,15,3,6,9,38,PM,SYLACUGA            ,TALLADEGA           ,1,3,,SYLACAUGA           ,BROADWAY AVENUE     ,45,A,4,3,1,1,1,4,29,4,1,1,1,MAIN LINE           ,1,3,19,9,E,1, ,1,2,1,1,2,3,8,,3,1,0,0,1,2,1,3,,0,  ,7,207,,2015,                    ,Y,121,01C121,4,,,, , ,78,2,1,                    ,                    ,0,0,0,0,0,0,VEHICLE TRAVELING ON HIGHWAY 21 PASSED A CAR STOPPED AT CROSSING AT BROADWAY. VEHICLE DROVE IN FRONT, OF LOCOMOTIVE AND WAS HIT BY TRAIN. DRIVER SAID SHE WAS TRYING TO BEAT TRAIN AND PASSED A STOPPED V,EHICLE. ,,,SYSTEM              ,A,2,2,
,15,3,EARY,EAR671315,,,    ,          ,15,3,EARY,EAR671315,,0,351501X,15,3,14,1,28,AM,SYLACAUGA           ,TALLADEGA           ,1,3,,SYLACAUGA           ,BROADWAY AVENUE     ,45,A,2,3,1,1,1,4,54,4,1,1,1,MAINLINE            ,1,3,17,9,E,2, ,1,2,1,2,2,3,8,,3,1,0,0,1,2,1,3,,0,  ,7,181,,2015,                    ,Y,121,01C121,4,,,, , ,21,1,2,                    ,                    ,0,0,0,0,0,0,VEHICLE TRAVELING ON HIGHWAY 21 TRIED TO BEAT TRAIN. VEHICLE SWERVED OVER TO MIDDLE LANE AND WAS STR,UCK BY TRAIN. DRIVER CLAIMS VEHICLE WAS PURCHASED ON FRIDAY AND HAD NO INSURANCE. ,,,,SYSTEM              ,A,2,2,
,15,3,NIRC,MEI012,,,    ,          ,15,3,NIRC,MEI012,,0,289545F,15,3,1,1,18,AM,BRYN MAWR           ,COOK                ,17,4,,CHICAGO             ,CLYDE AVENUE        ,10,A,2,3,D,1,1,4,19,4,6,D,1,SOUTHWARD           ,2,0,4,30,E,4,1,1,2,1,2,2,7,8,1000,3,1,0,0,1,2,1,6,,0,  ,10306,165,,2015,                    ,Y,31,17C031,4,,,, , ,  , ,8,                    ,                    ,0,0,0,0,0,0,TRAIN #353 WAS TRAVELING WESTBOUND ON THE SOUTHWARD TRACK WHEN IT STRUCK A VEHICLE THAT WENT AROUND,THE DOWN ACTIVATED GATES. SUBJECT FLED THE SCENE OF THE ACCIDENT.,,,,SOUTH CHICAGO SUB   ,C,2,2,
,15,5,NIRC,MRI046,,,    ,          ,15,5,NIRC,MRI046,,1,388052R,15,5,31,7,38,PM,LAKE FOREST         ,LAKE                ,17,4,,LAKE FOREST         ,EVERETT ROAD        ,20,A,3,3,1,5,2,4,52,4,2,3,1,TRACK #1,4,1,6,20,E,4,1,1,1,1,2,2,7,8,5000,2,1,0,1,1,2,1,6,,0,  ,10206,138,,2015,                    ,Y,97,17C097,4,,,, , ,82,2,242,                    ,                    ,0,1,0,0,0,0,TRAIN #2621 WAS TRAVELING WESTBOUND ON TRACK #1 WHEN A VEHICLE STRUCK THE SIDE OF COACH CAR #8229. D,RIVER WAS TRANSPORTED TO THE HOSPITAL.,,,,C&M SUB             ,B,2,2,
,15,5,EVWR,E2015MAY1X,,,    ,          ,15,5,EVWR,E2015MAY1X,,0,346425W,15,5,15,11,20,AM,DELAFIELD           ,HAMILTON            ,17,6,,DAHLGREN            ,EAST RD             ,0,M,2,2,1,1,1,4,75,2,1,1,1,MAIN                ,2,4,90,25,E,1, ,1,2,2,2,2,4,8,0,3,1,0,0,1,2,1,6,,0,  ,7,141,,2015,                    ,Y,65,17C065,4,,,, , ,70,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER FAILED TO YIELD AT THE CROSSING AND STOPPED ON THE CROSSING.  THE TRAIN STRUCK THE BUCK,ET OF THE BACKHOE.  NO INJURIES REPORTED.,,,,ST LOUIS            ,A,1,1,
,15,7,CP  ,1000238594,,,    ,          ,15,7,NIRC,XXX       ,,0,388053X,15,7,16,1,44,PM,LAKE FOREST         ,LAKE                ,17,4,,LAKE FOREST         ,LAKE FOREST PED     ,0,K,2,2,1,1,1,2,71,2,2,1,1,#2 MAIN TRACK,3,2,120,37,E,3,1,1,2,2, ,2,8,8,, , ,1,0,0,2,1,1,,0,  ,306,315,,2015,                    ,Y,97,17C097,4,,,, , ,87,1,2,                    ,                    ,1,0,0,0,0,0,484-15 STRUCK AND KILLED ELDERLY MALE TRESPASSER AT METRA PEDESTRIAN CROSSING.  CREW ON 484-15 OBSER,"VED INDIVIDUAL ON THE WEST PLATFORM THEN RUN ONTO THE CROSSING, STOPPED BETWEEN THE RAILS ON THE CRO","SSING, TURN HIS BACK TO THE APPROACHING TRAIN AND BENT DOWN.  9/21/2015 LAKE COUNTY CORONER'S OFFICE", RULED SUICIDE.,,C&M                 ,A,1,1,
,15,11,UP  ,1115SA001,,,    ,          ,15,11,UP  ,1115SA001,,0,764371V,15,11,1,1,40,AM,SAN ANTONIO YARD    ,BEXAR               ,48,5,,SAN ANTONIO         ,LAMAR ST            ,0,D,4,1,1,1,1,2,70,4,2,1,1,MAIN LINE#1,3,2,68,19,R,4,1,1, ,2,2,2,5,8,5000,3,2,0,0,0,2,1,1,,0,  ,1030607,57,,2015,                    ,Y,29,48C029,4,,,, , ,32,1,2,                    ,                    ,0,0,0,0,0,0,VEHICLE WAS STALLED ON TRACKS BEFORE THE GATES DESCENDED.  ,,,,,DEL RIO SUB         ,F,2,2,
,15,11,UP  ,1115SA008,,,    ,          ,15,11,UP  ,1115SA008,,0,435954A,15,11,9,5,27,PM,SAN JOSE            ,BEXAR               ,48,5,,SAN ANTONIO         ,IH 35 FRONTAGE ROAD,,D,4,4,1,1,1,4,74,2,2,1,1,MAINLINE TRACK      ,4,2,20,36,R,1,1,1,1,1,2,2,5,8,10000,3,1,0,0,1,2,1,1,,0,  ,10607,70,,2015,                    ,Y,29,48C029,4,,,, , ,36,1,3,                    ,                    ,0,0,0,0,0,0,PICKUP TRUCK WAS STUCK ON THE CROSSING WAITING FOR THE LIGHTS TO TURN.  ,,,,,CORPUS CHRISTIE SUB ,A,1,2,
,15,11,UP  ,1115FW012,,,    ,          ,15,11,UP  ,1115FW012,,0,796312G,15,11,12,3,45,PM,BOUNCE              ,MIDLAND             ,48,5,,                    ,CR 1250,0,C,1,2,1,1,1,2,60,2,1,1,1,MAINLINE            ,5,4,81,62,R,4,1,1, ,2,2,2,5,8,45000,3,1,0,0,1,1,1,1,,0,  ,1030607,83,,2015,                    ,Y,329,48C329,4,,,, , ,30,1,3,                    ,                    ,0,0,0,0,0,0,SEMI TRUCK STOPPED ON CROSSING PRIOR TO THE GATES DESCENDING. TRAIN STRUCK TRAILER.,,,,,TOYAH SUB           ,A,2,2,
,15,11,UP  ,1115HO011,,,    ,          ,15,11,UP  ,1115HO011,,0,427257T,15,11,2,11,31,AM,SPRING              ,HARRIS              ,48,5,,SPRING              ,RANKIN ROAD         ,0,A,4,1,1,1,1,2,70,2,1,1,1,MAINLINE 1,6,2,81,35,E,2,1,1,1,1,2,2,5,8,5000,3,2,0,0,0,2,1,1,,0,  ,103050607,58,,2015,                    ,Y,201,48C201,4,,,, , ,43,1,2,                    ,                    ,0,0,0,0,0,0,VEHICLE WAS STALLED ON CROSSING PRIOR TO GATES DESCENDING. ,,,,,PALESTINE SUB       ,A,1,2,
,15,11,BNSF,GC1115201,,,    ,          ,15,11,BNSF,GC1115201,,0,597099M,15,11,11,5,55,PM,TOMBALL             ,HARRIS              ,48,5,,TOMBALL             ,HUFSMITH-KOHRVILL   ,0,D,2,2,1,1,1,2,70,3,1,1,1,SINGLE MAIN         ,3,2,81,36,E,2,1,1, ,2,3,2,5,5,500,3,1,0,0,1,2,1,1,,0,  ,103,38,,2015,                    ,Y,201,48C201,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN  41: PRECEDED GATES,,,,,HOUSTON             ,A,1,2,
